0,7.1443409521E10,2
1,7.1443409521E10,3
2,7.1443409521E10,3
3,7.1443409521E10,3
4,7.1443409521E10,4
5,7.1443409521E10,4
6,7.1443409521E10,4
7,7.1997768976E10,4
8,7.1997768976E10,4
9,7.1997768976E10,5
10,7.1997768976E10,5
11,7.2555348321E10,5
12,7.2555348321E10,5
13,7.2555348321E10,5
14,7.2555348321E10,5
15,7.311616E10,5
16,7.311616E10,6
17,7.3680216481E10,6
18,7.3680216481E10,6
19,7.3680216481E10,6
20,7.3680216481E10,6
21,7.3680216481E10,6
22,7.4247530256E10,6
23,7.4247530256E10,6
24,7.4247530256E10,7
25,7.4247530256E10,7
26,7.4247530256E10,7
27,7.4247530256E10,7
28,7.4247530256E10,7
29,7.4818113841E10,7
30,7.4818113841E10,7
31,7.5391979776E10,7
32,7.5391979776E10,7
33,7.5391979776E10,7
34,7.5391979776E10,7
35,7.5391979776E10,7
36,7.5391979776E10,7
37,7.5969140625E10,7
38,7.5969140625E10,7
39,7.5969140625E10,8
40,7.5969140625E10,8
41,7.5969140625E10,8
42,7.5969140625E10,8
43,7.6549608976E10,8
44,7.7133397441E10,8
45,7.7133397441E10,8
46,7.7133397441E10,8
47,7.7133397441E10,8
48,7.7720518656E10,8
49,7.8310985281E10,8
50,7.8310985281E10,8
51,7.8310985281E10,8
52,7.8310985281E10,8
53,7.890481E10,8
54,7.890481E10,8
55,7.9502005521E10,8
56,7.9502005521E10,8
57,7.9502005521E10,8
58,7.9502005521E10,8
59,8.0102584576E10,8
60,8.0102584576E10,8
61,8.0102584576E10,8
62,8.0706559921E10,8
63,8.0706559921E10,8
64,8.0706559921E10,8
65,8.0706559921E10,8
66,8.0706559921E10,8
67,8.0706559921E10,8
68,8.1313944336E10,8
69,8.1313944336E10,8
70,8.1313944336E10,8
71,8.1313944336E10,8
72,8.1924750625E10,8
73,8.1924750625E10,9
74,8.2538991616E10,9
75,8.3156680161E10,9
76,8.3156680161E10,9
77,8.3777829136E10,9
78,8.3777829136E10,9
79,8.3777829136E10,9
80,8.3777829136E10,9
81,8.3777829136E10,9
82,8.3777829136E10,9
83,8.4402451441E10,9
84,8.4402451441E10,9
85,8.4402451441E10,9
86,8.503056E10,9
87,8.5662167761E10,9
88,8.5662167761E10,9
89,8.5662167761E10,9
90,8.5662167761E10,9
91,8.6297287696E10,9
92,8.6297287696E10,9
93,8.6935932801E10,9
94,8.7578116096E10,9
95,8.7578116096E10,9
96,8.8223850625E10,9
97,8.8873149456E10,9
98,8.8873149456E10,9
99,8.9526025681E10,9
100,8.9526025681E10,9
101,8.9526025681E10,9
102,9.0182492416E10,9
103,9.0182492416E10,9
104,9.0182492416E10,9
105,9.0182492416E10,9
106,9.0182492416E10,9
107,9.0182492416E10,9
108,9.0182492416E10,9
109,9.0842562801E10,9
110,9.0842562801E10,10
111,9.0842562801E10,10
112,9.0842562801E10,10
113,9.0842562801E10,10
114,9.150625E10,10
115,9.150625E10,10
116,9.150625E10,10
117,9.150625E10,10
118,9.150625E10,10
119,9.150625E10,10
120,9.150625E10,10
121,9.2173567201E10,10
122,9.2173567201E10,10
123,9.2173567201E10,10
124,9.2173567201E10,10
125,9.2173567201E10,10
126,9.2173567201E10,10
127,9.2173567201E10,10
128,9.2173567201E10,10
129,9.2844527616E10,10
130,9.2844527616E10,10
131,9.2844527616E10,10
132,9.2844527616E10,10
133,9.2844527616E10,10
134,9.2844527616E10,10
135,9.2844527616E10,10
136,9.2844527616E10,10
137,9.2844527616E10,10
138,9.2844527616E10,10
139,9.2844527616E10,10
140,9.2844527616E10,10
141,9.2844527616E10,10
142,9.3519144481E10,10
143,9.3519144481E10,10
144,9.4197431056E10,10
145,9.4197431056E10,10
146,9.4197431056E10,10
147,9.4197431056E10,10
148,9.4879400625E10,10
149,9.4879400625E10,11
150,9.4879400625E10,11
151,9.4879400625E10,11
152,9.5565066496E10,11
153,9.5565066496E10,11
154,9.5565066496E10,11
155,9.5565066496E10,11
156,9.5565066496E10,11
157,9.5565066496E10,11
158,9.5565066496E10,11
159,9.5565066496E10,11
160,9.5565066496E10,11
161,9.5565066496E10,11
162,9.6254442001E10,11
163,9.6254442001E10,11
164,9.6254442001E10,11
165,9.6254442001E10,11
166,9.6254442001E10,11
167,9.6254442001E10,11
168,9.6947540496E10,11
169,9.6947540496E10,11
170,9.7644375361E10,11
171,9.7644375361E10,11
172,9.7644375361E10,11
173,9.7644375361E10,11
174,9.7644375361E10,11
175,9.7644375361E10,11
176,9.7644375361E10,11
177,9.834496E10,11
178,9.834496E10,11
179,9.834496E10,11
180,9.834496E10,11
181,9.9049307841E10,11
182,9.9049307841E10,11
183,9.9049307841E10,11
184,9.9757432336E10,11
185,9.9757432336E10,11
186,9.9757432336E10,11
187,9.9757432336E10,11
188,9.9757432336E10,12
189,9.9757432336E10,12
190,1.00469346961E11,12
191,1.00469346961E11,12
192,1.01185065216E11,12
193,1.01185065216E11,12
194,1.01185065216E11,12
195,1.01904600625E11,12
196,1.02627966736E11,12
197,1.02627966736E11,12
198,1.02627966736E11,12
199,1.02627966736E11,12
200,1.02627966736E11,12
201,1.02627966736E11,12
202,1.02627966736E11,12
203,1.03355177121E11,12
204,1.04086245376E11,12
205,1.04086245376E11,12
206,1.04086245376E11,12
207,1.04821185121E11,12
208,1.04821185121E11,12
209,1.04821185121E11,12
210,1.04821185121E11,12
211,1.04821185121E11,12
212,1.0556001E11,12
213,1.0556001E11,12
214,1.0556001E11,12
215,1.0556001E11,12
216,1.0556001E11,12
217,1.0556001E11,12
218,1.0556001E11,12
219,1.0556001E11,12
220,1.0556001E11,12
221,1.0556001E11,12
222,1.06302733681E11,12
223,1.07049369856E11,12
224,1.07799932241E11,12
225,1.08554434576E11,12
226,1.08554434576E11,12
227,1.08554434576E11,12
228,1.08554434576E11,13
229,1.08554434576E11,13
230,1.08554434576E11,13
231,1.09312890625E11,13
232,1.10075314176E11,13
233,1.10075314176E11,13
234,1.10075314176E11,13
235,1.10075314176E11,13
236,1.10841719041E11,13
237,1.10841719041E11,13
238,1.10841719041E11,13
239,1.11612119056E11,13
240,1.11612119056E11,13
241,1.11612119056E11,13
242,1.11612119056E11,13
243,1.12386528081E11,13
244,1.12386528081E11,13
245,1.12386528081E11,13
