0,8.0706559921E10,388
1,9.6947540496E10,683
2,1.08554434576E11,953
3,1.17117950625E11,1246
4,1.26178406656E11,1488
5,1.37552716161E11,1731
6,1.46812351921E11,1966
7,1.55538739456E11,2235
8,1.63617014016E11,2464
9,1.68823196161E11,2696
10,1.73076800625E11,2928
11,1.82940976656E11,3186
12,1.90899960241E11,3420
13,1.96741925136E11,3655
14,2.0151121E11,3889
15,2.11309379856E11,4157
16,2.20172100625E11,4394
17,2.25360027841E11,4638
18,2.29310730496E11,4871
19,2.37367737616E11,5107
20,2.47033850625E11,5346
21,2.49849022801E11,5609
22,2.58439040161E11,5871
23,2.6873856E11,6158
24,2.71737008656E11,6421
25,2.76281640625E11,6669
26,2.79342903841E11,6925
27,2.8398241E11,7185
28,2.88679469521E11,7440
29,2.90258027536E11,7694
30,2.95032562561E11,7959
31,2.98248146641E11,8204
32,3.04758098401E11,8475
33,3.08052750625E11,8716
34,3.08052750625E11,8954
35,3.09710058256E11,9199
36,3.09710058256E11,9454
37,3.11374044081E11,9716
38,3.14722122001E11,9966
39,3.18097128001E11,10221
40,3.21499206081E11,10478
41,3.23210442256E11,10727
42,3.30123790096E11,10975
43,3.31869318561E11,11216
44,3.3362176E11,11468
45,3.3362176E11,11714
46,3.3362176E11,11961
47,3.37147454736E11,12206
48,3.40701020416E11,12483
49,3.40701020416E11,12735
50,3.40701020416E11,12993
51,3.40701020416E11,13242
52,3.49707832321E11,13490
53,3.55196928256E11,13735
54,3.53360102481E11,13978
55,3.57040905841E11,14241
56,3.58892053776E11,14522
57,3.62615934976E11,14761
58,3.64488705441E11,15001
59,3.68255999281E11,15247
60,3.7015056E11,15496
61,3.72052421521E11,15746
62,3.72052421521E11,15990
63,3.77801998336E11,16232
64,3.77801998336E11,16473
65,3.79733250625E11,16730
66,3.81671897616E11,16966
67,3.85571451136E11,17216
68,3.83617958161E11,17465
69,3.87532395441E11,17707
70,3.8950081E11,17960
71,3.95451064801E11,18196
72,3.93460125696E11,18438
73,3.95451064801E11,18706
74,3.93460125696E11,18953
75,3.95451064801E11,19197
76,3.95451064801E11,19437
77,3.97449550096E11,19677
78,3.99455600625E11,19916
79,4.096E11,20152
80,4.096E11,20400
81,4.05519334416E11,20679
82,4.13711385616E11,20921
83,4.11651843201E11,21165
84,4.13711385616E11,21404
85,4.11651843201E11,21657
86,4.15778646481E11,21897
87,4.17853645056E11,22151
88,4.17853645056E11,22391
89,4.19936400625E11,22679
90,4.15778646481E11,22924
91,4.13711385616E11,23166
92,4.17853645056E11,23417
93,4.17853645056E11,23661
94,4.19936400625E11,23904
95,4.17853645056E11,24160
96,4.19936400625E11,24402
97,4.19936400625E11,24669
98,4.22026932496E11,24922
99,4.22026932496E11,25170
100,4.24125260001E11,25411
101,4.24125260001E11,25659
102,4.22026932496E11,25914
103,4.3046721E11,26158
104,4.32596913841E11,26403
105,4.39033459216E11,26656
106,4.34734510336E11,26916
107,4.39033459216E11,27170
108,4.43364212736E11,27407
109,4.43364212736E11,27653
110,4.45541565121E11,27897
111,4.47726927376E11,28150
112,4.5212176E11,28389
113,4.49920319121E11,28635
114,4.47726927376E11,28886
115,4.5212176E11,29140
116,4.54331269681E11,29379
117,4.54331269681E11,29626
118,4.54331269681E11,29873
119,4.56548867856E11,30117
120,4.58774574241E11,30361
121,4.56548867856E11,30755
122,4.61008408576E11,31014
123,4.61008408576E11,31257
124,4.61008408576E11,31498
125,4.61008408576E11,31741
126,4.61008408576E11,31984
127,4.63250390625E11,32224
128,4.61008408576E11,32471
129,4.63250390625E11,32721
